Open,High,Low,Volume,MarketSentiment,Close
308.0272084711243,534.9946685696514,381.35127410357666,711192.0872300407,0.9937485036918947,340.99762357063463
318.68411173731187,533.6289896901637,230.5038342123663,810254.1147466045,0.004390020662485172,305.7392704538483
173.94178221021082,483.854254960312,113.40028667946751,548597.9790361515,0.19077003464008757,224.59470253520766
487.83385110582344,232.50200143131357,390.8587663709747,178228.2592786813,-0.865847045223145,273.95181606554866
410.05312934444584,273.29397787086634,303.361699894322,583395.887636693,0.4999209407983556,267.3231209629665
475.7995766256756,483.0115021825856,249.6888036987905,628157.0062187912,-0.5801888138088285,328.01935863881545
457.93094017105955,242.61490232032494,442.5417540378944,770895.5267658969,0.7961085788814275,306.6641689604262
339.1599915244341,176.2717360087416,124.47899292246053,488493.59160671144,-0.5897207190359857,178.16619669628426
468.74969400924675,350.56056810625756,277.0500417163437,214822.2725160074,-0.6186245586726669,299.50721144171865
135.3970008207678,521.2696483723514,84.54145790696762,355398.315218852,-0.9269006643038102,223.69826777662047
178.3931449676581,413.21340850373787,267.4642567976505,426774.0667587716,-0.055866109780001505,224.70035656334866
118.09091556421522,356.52752654021424,102.52131027273494,681325.5171984411,0.12968226652523285,180.8430965078784
230.13213230530573,143.72942219684583,127.52716650722877,613700.4742020207,-0.8685827211432953,132.97518874042336
255.4709158757928,376.75325201462636,127.01049871084194,420487.0533080616,0.5510552333900212,224.29013587975064
208.53961270955836,545.5242325469185,339.6841208464254,987863.7239136817,-0.09342233050394477,309.84858660199154
431.4950036607717,163.03780685643582,378.41795170616933,645197.3374211985,0.04878053865516008,249.75599204153673
242.70133067743572,333.24834356368154,313.34750603886386,313504.11256239505,-0.11847450612354371,241.22879700633695
212.3738038749523,494.81788236757995,464.86901938981674,191604.22535836336,-0.19847387824934803,306.7271353039438
317.0784332632994,433.345877989392,229.94823180948163,237573.22526589883,0.11928066261643577,279.6099912566086
156.36968998990505,413.6570834478706,194.28483451274428,321361.9555460573,-0.689519508138575,209.07510984703455
420.8787923016159,416.11783779419915,427.4396512757841,244613.2359336001,-0.6361437390094578,357.22461565225166
129.82025747190832,261.7710180488898,169.43833540778104,267910.3216461752,0.7235712420270346,154.90246553201456
494.7547746402069,232.116329919022,465.2890157762445,356585.6518244624,0.8922309242672655,318.2973307339167
408.89790771866296,464.2125199653311,84.86178987592653,256036.23576527933,-0.2533813674404941,272.7006296993838
179.48627261366897,464.55102760563136,467.95153068305564,907088.8821637826,-0.45851065371289246,285.73250729530764
102.20884684944096,490.18254336104667,97.26396478023045,172210.37109547798,0.2879990864780315,195.39843332186229
426.18457138193367,510.9582486504121,436.45724547922845,572060.2506132292,-0.1825316578038072,384.2197463447191
382.74293753904686,330.10407948742204,291.08044363451995,469357.1442906954,-0.9492272886793103,281.47653487085705
391.60286721639494,325.68233260923984,477.18591844772016,984140.7552177458,-0.6876948052676193,307.879740199241
408.5081386743783,459.23283053504883,109.51862589415954,200835.0119512471,0.43194445769479506,280.2302549070782
129.61786069363615,392.4837688499943,301.5417137605283,458070.0391411675,0.3178478838203027,229.41216640867356
243.38629141770903,415.8850947659665,467.7210142476396,972523.389947832,-0.945808014993033,286.0705420113689
146.34762381005189,458.10670124624545,289.2391376680595,878956.4133045822,-0.5560556761341011,248.742450599761
445.2413703502374,500.50240381790485,331.759455254105,835364.8638543519,-0.5378504068238572,355.0793980800816
349.3192507310232,252.09782058319112,358.29947559384686,332112.54434044583,0.34378548719745683,243.6865556784404
232.35920994105967,269.0123286879748,261.8164259071093,253798.82865105924,-0.9605789244912717,211.1819978250307
125.42334011440946,142.29187292839106,331.0232320336254,701778.8979319879,-0.7917828360308523,163.57794766953177
224.3929286862649,360.2260634482783,313.72572476924006,936438.3902148273,0.5998321707463787,247.36566129897915
230.07332881069883,116.17402320853394,440.46320419639557,601086.6037125369,-0.6429106758913328,187.67159012390113
391.84247133522564,309.5191081596071,98.17855213658315,614451.4205229098,0.3054922157037494,242.10227454528206
355.0229885420853,344.1900856184095,192.38527583689213,351981.18429425574,-0.523634437906547,249.86901277927421
454.88509703053063,228.94356345772798,460.1645936306235,792543.6398727432,-0.8011172144813097,303.68122385324494
288.8859700647797,365.87496725605484,436.10551355636653,268339.373701771,-0.5136556180010918,301.29826685219393
147.83769837532068,113.72511247257225,262.26270111428516,391311.3127638193,0.4445338637113183,137.5103629670358
385.297914889198,116.80668493714649,328.0530391206147,482892.7947547751,0.7113929362125715,220.2018726363152
404.31401944675895,470.17025229684623,190.95247319245306,556849.3408160096,0.6604397291339832,298.91547458092685
324.5108790277985,262.0857886350683,155.24846388950454,318168.7591735722,-0.20563294076309035,200.84475086144658
408.3868719818244,157.17723069334815,265.4793619759929,203353.14226528318,0.33617027314129233,227.82906762307815
297.5182385457563,335.00946702466194,221.34089121042112,649558.0381974693,-0.5900314091683581,252.56733483867865
309.0931317527976,446.49709889437486,313.4624447403488,359767.49791623023,-0.4137045394779735,283.6540747362423
271.0164073434198,197.11946237357944,111.09385478599393,623114.3992803511,0.7926716370422395,179.0552717519134
110.16765069763808,380.3007141185501,469.7579230664666,238926.44374678208,-0.9739961529785279,233.5771680051048
143.15657079732176,138.4063592471956,474.48429779184113,533026.0916693357,-0.8289829382910638,188.29010283998704
112.5716742746937,123.25677452587347,359.26468560789806,579330.4892964272,-0.5842274897079454,167.8218260163708
354.56416450551217,339.1095842056666,294.43854653764816,146641.1831401842,-0.9469355922523606,253.67820210055828
225.74239243053069,343.2858047245479,203.81104651453109,402943.8503745285,-0.6371291298204054,204.23442122978884
303.42827646588114,386.84345567419297,405.51800788277944,220973.2092450768,0.16608312193938435,302.4972933011135
463.0265895704372,426.7411001751977,353.89246902155173,157037.47342549096,-0.1571508988150041,344.52658137036883
199.71689165954996,539.1334357581406,145.04677573795652,990964.2091509507,0.7853434221539497,286.8946029433078
264.1531692142519,332.3351567355379,444.370873797537,390118.4604772507,0.6348871234768818,283.9100102372453
402.22045541721945,245.3304128235607,409.0148971692676,828887.0012691714,-0.31636529660424806,277.60053604486615
191.51926619664897,457.83378764591663,459.9199653167696,329176.58928738744,-0.48115313313741503,291.17669208454635
130.7919639315172,221.87451306793338,370.287803355344,713352.4500015363,-0.2406151836654662,195.67191224009377
215.90058116550722,297.53713931753623,325.366078374316,784205.0739007179,0.18058988502961548,236.95730322105322
164.48851490160177,135.30537160401968,247.29721451624755,636074.8665470598,-0.4638727183542475,146.19237064793705
471.87906093702924,111.40783453695587,453.0913933416053,524418.5696951426,0.24829781569826803,283.9982580603422
423.2481518257668,533.1917866050662,426.42555580016335,470656.82273254165,-0.18117669561751915,386.80484986488955
353.36150260416935,476.1910542304926,98.08746804247576,413981.4398886958,0.10409436170396047,287.4856085851956
448.58423607508706,413.18839274216407,90.5467897989008,936576.2298230432,-0.12774694172936663,291.21653836178865
421.4688307596458,284.02882498642145,230.58534675121984,847557.4670089562,-0.41106848091616466,260.4600751318235
174.62802355441434,177.98244403188062,404.2213323127332,968524.2195998613,0.8969066139243134,206.74885193801012
457.0235993959911,170.39666920198871,474.9104517259778,211867.50113699026,0.5272115883195216,302.6640514842382
315.7368967662603,212.60930417406792,140.16675644141128,757780.7276832798,-0.7197736484670949,178.74792565267023
422.976062065625,347.1519991177542,317.652286140854,944506.4111389341,0.7369359517958256,315.0700323012611
458.4365199693973,421.56816521502805,232.3563426524086,263109.75954909413,-0.025137603500972716,308.9190075230169
227.20138998874555,397.08881952297907,467.96575912584126,159846.64063009975,0.7891044537881828,290.65717385221666
144.0207698110707,225.97025362567427,416.8475692542835,767008.5843610532,0.5997105118946304,220.81853047051
191.17406501677667,529.6893762984373,415.3314818844551,617025.8018619206,-0.1495729910615331,305.91084755965807
270.8431154505025,432.05361251309586,267.4772639179881,857645.8990824448,-0.9550613833597652,263.85468181146547
427.20590636899726,349.4593236301303,245.92780093506607,225795.13896366055,-0.46264528123010784,266.2180663542878
444.2922333025374,375.2743358054585,189.3628287722825,815740.5806739011,0.08326842932173384,300.1951622470838
102.78085221247628,288.8200280925055,102.55019866037085,281464.58804297005,0.26695643965229454,149.9293559119321
304.2989210310263,211.47894527552086,425.88895050202126,247290.34857913406,-0.48422462913359543,259.1743544198784
266.9644012595116,260.18770539306774,405.16040365203105,247839.21813789365,-0.7212878518543517,231.36544403948545
188.8431241882921,441.0307497089661,479.8870693144522,833117.2482082439,0.6698604735985982,302.16085652677566
147.94614693347313,106.47706988339014,478.65473482956213,698677.4986265801,0.9688043614071042,191.2265674484158
235.0460685614512,152.2326882281123,302.172682241051,570758.8822922073,0.05138036460537165,198.61408875168976
477.16388156500767,120.70118890978874,387.5949660722042,422947.43571115227,-0.656641428303393,253.58861910708788
229.2811728083021,118.32796104353656,457.90629195297123,889480.4867317975,-0.4553853469612621,202.99516520155458
307.51624869734644,484.95726280495325,419.8589562709646,453200.59668037185,-0.9632186469050665,322.6926292998012
381.2075835580711,416.64603672101066,178.93924069727905,834939.4955244194,0.828597613120998,293.64539654119807
245.4518409517176,313.37822308929634,260.2176541240374,495221.4177131966,-0.7644978342197177,212.53544972654112
488.7128330883843,144.02537229295066,131.663766060598,439249.9864824168,0.1530329510285071,224.0179441306124
484.9789179768445,321.2271438025746,461.62041090348896,516411.8071026458,-0.451889558625588,345.5674406978918
200.71291833014567,313.0622968512546,322.469853780352,371240.0867477279,0.10835600503158682,213.15734323417303
298.89940235695417,177.94084145950683,171.4571222013851,772848.442158626,0.30284077670372844,189.4300865153076
220.35132392670786,295.23324215708783,348.68027376234267,552448.3510832312,0.6594836074144033,229.52953601319186
213.93619775098705,279.32713047881805,327.25129618315833,308991.4256321356,-0.5871574564787936,222.59806368635503
114.75477894181311,377.1325441234974,223.2650872131362,909617.1159471116,-0.978008342683039,176.30343304702336
343.82573359195874,385.7921428904397,125.42303687985161,445502.09923589026,-0.7262287398623855,235.57348544170904
301.07160929154463,120.38680439742004,348.6292782371198,589197.5750025897,0.8000372836962102,213.82784709174655
120.59150049999573,268.57567658191203,288.1230803615173,915824.8998680923,0.7477801551250305,206.6660600391504
211.45858569464457,381.63696207140634,388.9273566942557,661814.1963225929,0.1948262043406166,263.6230370645686
463.3063543866615,326.41131636103944,288.0654004447973,205208.23663752765,0.20103372086730675,293.0388056213861
195.82475626678897,485.42042853474504,420.87260012741604,945848.9112521276,0.33007334909251096,320.1188687637956
157.95794883648924,396.41213422852525,300.7627355097942,664937.2477642761,-0.6492574427531008,212.14023106741251
295.78110411102523,173.32049218664338,304.37518861415447,401415.0531913775,0.8288238918499196,191.9198464963436
494.2601816442403,131.75593633019344,430.66144106333803,225344.86539704853,-0.16245895021585377,278.96612725734303
196.82210860460015,389.088675192842,241.3931464849588,814622.6703432663,-0.2337229435010051,224.8403194611209
368.8542189623514,111.93008974372981,133.6060913802563,658065.4803356621,0.037835410565675076,167.70319162558184
404.64784613148703,363.5990115730585,91.51307052533559,580114.9827786894,-0.9060680664498899,252.6007050527123
195.05501759695989,523.103608641231,382.0549022694476,904503.3247458619,-0.6674332624878412,296.66727608563895
391.2865394447438,358.96338004414554,328.12382054138584,809737.4901020777,0.4760672328527409,297.91700087712485
247.11325308770128,274.6764667929349,361.63190723968944,236507.39175947607,-0.8344026641497471,210.0813007015171
352.92233223743176,389.47969829905895,165.1856646035643,380549.8610159934,0.2063042189327764,270.3508561639492
353.41188430435784,306.21380072118245,134.5485902347079,323640.2258330191,-0.5093017806373581,229.44281978614688
314.3098736299034,345.5275551921707,85.81786626715277,769551.6633154093,-0.2214087719160469,219.60447217625256
136.11590802176332,523.6591639494363,220.23502352263878,130179.19126220144,-0.42261252645860026,257.5215629044003
434.1209982356952,273.7461870103484,315.96707474185325,612900.7163841849,-0.28865456707010173,268.09518435206303
228.31202598869433,532.5357537207615,236.89761803989293,786212.8171666214,0.438091810368491,272.621652086919
174.6074041599417,507.4077888802287,254.98996880949161,889089.0730855745,-0.40575656875364996,253.51679601845623
116.31005662190557,188.1060106551834,441.66347779749935,407873.5738443167,0.13280928059379438,184.6084841234527
336.35717727529675,131.21258539382444,219.30218680932015,839131.5742048116,-0.04789919560180067,194.47708444185741
371.02574473691294,145.350100619842,285.5957956639243,199568.56325968652,0.3273423307252963,214.88866110109785
106.63513157114247,108.19982154319737,393.4612050964572,861807.0625610664,0.873659478649516,164.0179463308422
304.8372233197124,142.49933234016777,238.61711292850805,214739.7960987842,0.4651441944205006,176.20783494695408
190.59831007917518,407.35304803736057,328.8346800911494,457558.56150433054,-0.5701192428184865,258.4643826807816
358.06911616377994,132.03489180710304,424.9454834986981,817565.8292015983,-0.9376337298774307,229.9981083003205
169.74657160199658,243.5390336321926,459.8082494630568,234925.6846138964,-0.47547191140034983,224.71482751088487
376.37509524098635,480.19388993625455,138.82939237161517,306326.25570937735,0.19015586140050966,293.1286486623712
254.69413852021495,110.47237108112164,450.63505006459775,750027.3115537596,-0.8971483730314993,202.773284470081
474.6919954946938,466.5108171650211,276.84651723181526,748032.882891467,-0.007267505597527313,350.83547381953895
155.0083776583973,226.83464864802997,183.29775531958336,677032.8695967676,0.19368569783377843,164.39673023032344
236.4265404201034,153.1741724297453,263.65430249530453,724553.60002039,-0.33151221836607836,179.96871576923408
145.38940849623563,413.5317244138678,472.0130301141908,588451.9990128365,0.5418244074916438,286.67323526223834
469.8774473114251,383.0242810509478,277.04723759714784,326619.15301625745,-0.7868034937324564,308.6433343179942
450.9357413523924,494.86240608717384,211.5006441150033,411126.3941535275,-0.8497244365283825,328.7436302070071
203.17665108606224,430.7819697117486,333.3603417266903,263437.94512128306,0.4563775124072067,263.160452217094
363.99361841367164,461.5664186731819,176.05824751127722,917605.5052002656,-0.009017367587603076,306.36671415893284
426.88888008048633,226.9155576570879,110.34533124346557,625052.6152895084,0.3768047928554721,221.46504863082248
322.0803246397849,179.84779470087528,131.55188876425967,460766.2750872759,-0.13034532279250755,198.20242740710583
311.8602313424026,437.7766382383862,131.21833558310897,515805.2232797194,-0.5071959335217864,250.81924138199437
196.74091636018068,463.0756326702688,140.76107740491773,952555.0056506338,0.6382046353483994,227.69702557892828
137.2411071223597,545.727313900303,135.53086905976406,238016.26280447218,0.5988317579379585,241.64622447528382
458.8863031813307,285.6779546101419,336.34989792128584,627606.8488151175,0.3893929417088535,293.9987382521898
460.1672228653322,267.40813860675246,152.75203375965793,555299.8109960194,-0.4557097255400746,258.2253515380036
353.24058290930714,449.3858323338986,218.26691332954528,650308.811891183,0.1804613337381742,286.2227689021404
235.61191641948028,253.36159311385802,438.71536396240475,116299.16543875646,-0.2780522061199464,228.35576091352274
239.68382984506437,518.8407965216041,269.58465610514895,884911.5180497364,-0.8168358533467317,263.259668468605
390.38227154809573,486.2857383293553,347.0230954084109,938906.4542352512,0.8346271509244856,345.61729490402405
458.84410398103086,293.04731231875826,148.92794848065193,608619.8652302881,-0.7263627381620772,229.93679259045962
454.8345697060469,437.8919805061738,156.9156075234683,726985.7414892031,0.9004747076416049,299.63666282481074
411.9502183430495,439.5442933381071,96.34744650659155,930249.4430595661,-0.10798845408408853,290.544599256863
